account_id,last_metric_time,metric_group_0,metric_group_1,metric_group_2,dislike_per_month,reply_per_message,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend
900,2020-05-10,-0.8677815199217308,-0.15878801468414028,0.7181931642352422,-1.074832332576304,-0.8133122525198074,1.2991491443274608,-0.19849842410190893,5.388895751236853
901,2020-05-10,-1.6550055120153497,0.6431471207857156,-0.19309908664788494,-1.074832332576304,1.0168922973067762,0.8170706214117992,-0.19849842410190893,5.216586979165389
902,2020-05-10,0.7691698382224299,1.1816012915534337,1.021876703517186,0.37679416703162566,0.8697582642680316,-0.2643487469848032,-0.4703547431680374,0.047323817021487136
904,2020-05-10,-1.0684612421699946,-0.15878801468414028,0.4182277839138847,0.37679416703162566,-0.23940646014955622,0.9777634945222545,-1.2859237003664226,2.373492239986243
905,2020-05-10,0.055393034484252424,2.3768524529633517,0.8074493248948275,0.05972215077755181,-0.5808595982451011,-0.6858800393206448,1.4326394902948616,-0.21113934108570795
906,2020-05-10,-0.07618816171496733,0.04983638288164057,-2.5419582199465007,0.5026264446597365,-1.190119063422827,1.4713199696135724,0.4539567416567993,-0.38344811315717137
907,2020-05-10,-0.2952740838413763,1.2828043940652936,-1.505921279269499,0.23153146318842985,-0.6751497469491915,0.32196296225729576,0.5264516875794151,-0.38344811315717137
908,2020-05-10,-0.31123949794265005,-0.9607231020378919,-0.1348144036677115,0.61361837959949,-0.20699589872318422,-0.2749847490201869,-0.9234485357832329,0.13347820305721883
909,2020-05-10,-1.032522390417172,1.3114365278031983,2.1068443125668628,0.5026264446597365,-0.11611891508348625,1.6699788885883984,-1.0140673813002943,1.770411537736121
910,2020-05-10,0.9082124863486278,-0.9607231020378919,3.3762158536670968,1.266800277481857,-0.021701280577959545,-0.7604586714923742,0.236471664655391,-0.6419112712643664
911,2020-05-10,-0.0405062620737967,-0.9607231020378919,0.23987432567462552,-0.8037373511049976,-0.05718657954009229,-0.8383688326371284,0.3452142140303479,-0.29729372712143964
912,2020-05-10,-0.1737523472578155,-0.9607231020378919,-0.12043696166132291,-0.039563518282876756,-0.47708464186603233,-0.6679528888732755,3.0637774046916317,0.047323817021487136
913,2020-05-10,-1.4550100421509349,3.253766472012193,1.2673455250999135,0.30695909122495835,-0.6794057210794546,3.3387120146448317,-1.06843864511352,-0.6419112712643664
914,2020-05-10,-0.40665375472282433,1.4309477336402703,0.5154030235035729,-2.1101011468697313,-0.5236881796453977,-1.1112434702508478,-0.19849842410190893,-0.6419112712643664
915,2020-05-10,0.5408336705237036,-0.9607231020378919,0.724399537404918,1.2926194894214702,-0.5721558960137276,-0.17818829881965575,0.16397670785852245,-0.21113934108570795
916,2020-05-10,0.2408210093130845,-0.9607231020378919,-0.2434333920880517,0.30695909122495835,-0.5464074410044013,0.02305894795255681,0.42288741387301876,-0.38344811315717137
917,2020-05-10,-0.2631365892050335,-0.15878801468414028,2.8615087624112805,0.8446076367760607,-0.19139072204186922,0.5459014522717394,-1.2859237003664226,3.9242711886294135
918,2020-05-10,2.6788924294436223,-0.12674660517660538,0.6341055239128769,1.8798764510694883,-0.3419342741623184,-0.8547384548679503,-0.08522499769661555,-0.6419112712643664
920,2020-05-10,-0.45196720713435073,0.37966615608357784,-1.0031227673967147,-1.4569192489873644,-0.62833434049788,-0.9843806985252602,1.9763521284271184,-0.5557568852286348
921,2020-05-10,-0.445739583820964,2.9153066543945974,-0.48136498357826,1.3422279055183854,0.7761272659764585,2.2194809137190448,1.9763521284271184,0.5642501332358774
922,2020-05-10,1.1179473110301827,-0.05341133177526187,0.21023097689397552,0.9957052960105504,1.0168922973067762,-0.5801400201551301,-0.04315189392553406,-0.6419112712643664
923,2020-05-10,-0.10535591952446197,0.1710417861405247,-1.6851510321780914,1.1848057776794745,-0.4176651041614529,1.9740590764093873,-0.19849842410190893,-0.6419112712643664
924,2020-05-10,0.13505667512008582,0.2502772907744933,0.4285624822899729,0.30695909122495835,-0.6553432240816123,-0.1628922365346555,-0.560973479942571,-0.38344811315717137
925,2020-05-10,0.7429265363426871,-0.9607231020378919,-2.325977811372427,1.094990965070979,-1.190119063422827,0.246065001687977,1.9763521284271184,-0.5557568852286348
926,2020-05-10,-0.8677759359944752,-0.9607231020378919,0.3098599818806687,-2.1101011468697313,-0.774182299490771,-1.1112434702508478,0.8889268521626047,0.3919413611644139
928,2020-05-10,1.4401568290180982,-0.04646287618451118,1.2402759601719078,-0.2763877308507412,-0.22006056702696375,-1.0173320719993428,-0.42743003316610206,-0.6419112712643664
929,2020-05-10,-1.533209533444267,1.3114365278031983,-0.36229598820237896,-2.1101011468697313,-0.37700961635919195,-1.1112434702508478,-0.19849842410190893,-0.6419112712643664
930,2020-05-10,2.4800359778122454,0.7276215779443833,-0.7312260319499354,1.063044099404166,-0.52801565211413,-0.8832333450318585,0.16397670785852245,-0.6419112712643664
931,2020-05-10,-1.1663434293106358,1.3114365278031983,0.6981544244713588,0.05972215077755181,0.17514841454753946,1.4409371153303694,-1.0140673813002943,-0.6419112712643664
932,2020-05-10,-1.1164963661385399,1.4450821119072588,-0.28055054272011004,-0.15055545322263064,0.9489842321457153,1.1384563194248576,-1.2859237003664226,2.4596466260219745
933,2020-05-10,-0.5144475084549208,-0.9607231020378919,3.886257981939006,-0.42165043469393726,-0.4312623640210639,-0.47692961162291064,-0.7422110622341658,0.13347820305721883
935,2020-05-10,0.5448182691595804,-0.9607231020378919,0.2427929160883348,0.44180906718861185,-0.2538112433781792,-0.8099443934285592,0.3452142140303479,-0.6419112712643664
936,2020-05-10,-1.0015641566985547,1.3114365278031983,0.8034426073362977,-1.074832332576304,-0.48788818294026187,-0.5440922611491454,-0.19849842410190893,1.3396396075574626
937,2020-05-10,-0.652606369229123,-0.9607231020378919,1.178609832928021,0.44180906718861185,0.1532790997289903,0.2661238069479746,1.9763521284271184,0.21963258909295053
938,2020-05-10,1.4992191734360607,0.7678017857279626,2.7257008608137796,0.8027188612684144,0.22297082287830258,-0.5784198386449511,0.11219449488555491,-0.6419112712643664
939,2020-05-10,0.863250623008482,0.2502772907744933,-0.16119064392370624,1.5763635505424676,-0.8266113142529852,-0.24279323253470916,-0.6645377971459784,-0.6419112712643664
940,2020-05-10,-1.0325686475168132,3.253766472012193,-0.7683781873835439,-0.2763877308507412,1.4582945509138021,1.518275815773274,-0.19849842410190893,1.6842571517003893
941,2020-05-10,-0.6585982441108977,0.6431471207857156,-0.7056383174034759,-0.5934597471048155,1.1272428143612954,0.6417693710292826,-1.2859237003664226,3.23503610034356
942,2020-05-10,-0.6224366091739864,2.0470226681092742,2.30598010643451,0.5026264446597365,0.41324486463387633,1.7812276672431224,-0.04315189392553406,-0.38344811315717137
943,2020-05-10,0.040595041026282266,-0.9607231020378919,1.3528203199774815,0.6645682084280736,0.04580727139537162,-0.3881256858773552,0.8889268521626047,0.30578697512868225
944,2020-05-10,0.7519881195884479,-0.9607231020378919,-1.505921279269499,0.23153146318842985,-0.6751497469491915,-0.8133297753933787,-0.39621211959257274,-0.46960249919290303
945,2020-05-10,0.026865723304039767,-0.9607231020378919,0.35535161342878685,0.5597555893018175,-0.43650544161678806,-0.42255983165143657,-0.6062829027011015,-0.6419112712643664
946,2020-05-10,0.4344634484967012,0.1710417861405247,0.5570909738410752,-2.1101011468697313,-0.20699589872318422,-1.1112434702508478,1.4326394902948616,0.7365589053073406
947,2020-05-10,1.2394624750907326,1.052212426244349,-0.696848089470257,1.266800277481857,-0.5721558960137276,-0.7170203835869049,0.16397670785852245,-0.6419112712643664
948,2020-05-10,1.0933249297219851,-0.9607231020378919,-1.0494713985785615,1.4120629813250531,-0.5721558960137276,-0.3510427114512614,0.3452142140303479,-0.46960249919290303
949,2020-05-10,0.5329735858740838,0.2502772907744933,0.06937392552524568,0.7588810834426861,-0.3377560706966736,0.06455780985641031,0.8889268521626047,-0.46960249919290303
950,2020-05-10,-0.3754467752476603,-0.9607231020378919,0.021684271974145252,0.8446076367760607,0.8697582642680316,0.7826363792220131,-0.19849842410190893,6.939674699880023
951,2020-05-10,0.039265143461326514,-0.9607231020378919,0.1984823786593029,-0.8037373511049976,-0.6751497469491915,-0.7404138224056149,0.8889268521626047,0.9950220634145357
952,2020-05-10,-0.34212158809171794,-0.9607231020378919,2.7037844462579033,0.37679416703162566,-0.16018043047555602,0.6295955867136505,-1.0442736631393146,-0.6419112712643664
953,2020-05-10,-0.9320647638508803,-0.9607231020378919,1.051158717264286,0.14953696338604733,0.2002980632476464,1.901747297972038,-0.19849842410190893,-0.6419112712643664
955,2020-05-10,0.4067800480988139,-0.9607231020378919,1.4612050826543614,-0.5934597471048155,0.19856220471039424,-0.8843829866101668,-0.48847847964869134,-0.46960249919290303
956,2020-05-10,0.11738091276357437,0.1710417861405247,-1.0660690366383365,-0.039563518282876756,0.13408772829640828,0.5655514549443048,0.5264516875794151,-0.29729372712143964
957,2020-05-10,1.0220764599641055,0.07895662568608723,-1.2902317741159481,-0.15055545322263064,-0.16018043047555602,-0.8044662459255547,-0.7003869788513489,-0.38344811315717137
958,2020-05-10,-0.08504425262777987,-0.9607231020378919,3.8011299115606776,1.1558083425421035,-0.14149427483048943,0.7112485042738317,-0.8198842620768366,0.3919413611644139
959,2020-05-10,-1.7900080052596243,-0.9607231020378919,-0.5522871824618663,1.2926194894214702,-0.0017283093312386037,2.924762756901704,-0.19849842410190893,-0.03883056901424456
961,2020-05-10,0.17235857586035988,-0.9607231020378919,0.22823658965439747,0.8027188612684144,0.18313243687414824,-0.47453599534092983,-0.8509535898606171,0.047323817021487136
962,2020-05-10,-0.11103450902256143,1.1816012915534337,3.4495241892598343,0.23153146318842985,-0.243099160852726,-0.3747346050835085,-0.35384487815851445,-0.5557568852286348
963,2020-05-10,1.8951684639820552,0.008787265140453287,-2.1727372727784213,-0.5934597471048155,-1.190119063422827,-1.0543610488100847,-0.5091913430893727,-0.5557568852286348
964,2020-05-10,1.5088873228374062,-0.9607231020378919,2.196789201481862,1.063044099404166,0.11261409529395111,-0.5691471353892319,0.11866724160298074,-0.46960249919290303
965,2020-05-10,-0.805938839598185,-0.9607231020378919,-0.14054022404926772,-2.1101011468697313,-0.44856326253190787,-1.1112434702508478,0.3452142140303479,1.0811764494502674
966,2020-05-10,-0.7555455199031433,0.6431471207857156,-0.9604861598045917,-1.4569192489873644,-0.6751497469491915,-0.7095113549657024,-0.19849842410190893,6.078130839522706
967,2020-05-10,2.05740818960697,-0.9607231020378919,-2.325977811372427,1.0299760649139929,-1.190119063422827,-0.7496845780641014,-0.3724865009269894,-0.5557568852286348
968,2020-05-10,1.0302554490935663,-0.9607231020378919,0.028303247653704466,0.44180906718861185,-0.03143812453076586,-0.788320067090104,0.3132310792899113,-0.46960249919290303
969,2020-05-10,1.3614202470175143,-0.10582807902111117,0.5418358364767626,0.14953696338604733,-0.03143812453076586,-0.26549165874693165,0.0028766431681902793,-0.6419112712643664
970,2020-05-10,0.882038881852639,0.1710417861405247,1.210420104145009,-0.2763877308507412,0.5264454278164861,-0.7038531800591002,0.07335789496421949,-0.12498495504997625
971,2020-05-10,-0.1951270065743884,-0.9607231020378919,-0.09598127418813866,0.61361837959949,0.6274196824263817,1.1037118597055755,-0.6645377971459784,-0.29729372712143964
972,2020-05-10,1.9423326821697202,0.7891738558460817,1.7275967093474607,1.1848057776794745,-0.43261579605216494,-1.0490146967544602,0.10356417680323991,-0.5557568852286348
973,2020-05-10,-0.48113216894114114,-0.9607231020378919,-1.5880332197183449,-0.2763877308507412,-0.5721558960137276,-0.17818829881965575,0.8889268521626047,-0.5557568852286348
975,2020-05-10,0.45372687365858133,0.11752727398037015,2.112837574972205,0.7129040486599185,0.25942416114218153,-0.500610658488392,0.01898668552225763,-0.21113934108570795
976,2020-05-10,-0.6048588898947687,0.11752727398037015,0.779995952407668,-0.2763877308507412,-0.2521392513342788,0.09395283703830655,0.01898668552225763,-0.38344811315717137
977,2020-05-10,0.7760973656659923,0.8517715183514963,0.8429712300987228,1.557325685168249,-0.04574285952258514,0.4846026612746939,0.05244592395545397,-0.6419112712643664
978,2020-05-10,0.448655207187808,0.04983638288164057,2.0813921203204004,-1.4569192489873644,0.07891248521822804,-1.0635129239048204,-0.04315189392553406,-0.5557568852286348
979,2020-05-10,0.8654682515279142,0.07895662568608723,-0.7879305649252406,0.23153146318842985,3.7535862758499676,-0.3643612394274092,-0.4401484722032697,-0.5557568852286348
980,2020-05-10,-0.10677851594662846,-0.9607231020378919,-1.9567568642043478,0.05972215077755181,-1.190119063422827,0.1648468225397608,-1.0442736631393146,-0.12498495504997625
981,2020-05-10,0.3217837389115931,1.3114365278031983,-0.8074520204721397,-1.074832332576304,-0.4176651041614529,-1.0734333864302108,-0.19849842410190893,0.30578697512868225
982,2020-05-10,-0.06595777979411602,-0.9607231020378919,-0.11788191323228274,-0.5934597471048155,0.3547888550999212,-0.9899658578187815,1.4326394902948616,0.21963258909295053
983,2020-05-10,0.23111697749721458,0.880891761155943,-0.20272920918308757,0.05972215077755181,0.2639119332565399,-0.2435021290026567,-0.19849842410190893,-0.46960249919290303
984,2020-05-10,0.872396736178478,-0.9607231020378919,1.7100353580435521,-1.074832332576304,-0.09530239321509364,-1.0494385305502374,0.3452142140303479,-0.12498495504997625
986,2020-05-10,0.18514388689883288,3.717241886096662,0.28498783913274217,0.14953696338604733,0.47362802320355496,-0.47692961162291064,0.16397670785852245,0.47809574720014564
987,2020-05-10,-0.5952352450726344,-0.9607231020378919,-1.435289983806416,-1.074832332576304,1.8996967736226693,-0.23473702550685643,-0.19849842410190893,0.5642501332358774
988,2020-05-10,-0.0899763642345397,-0.9607231020378919,-1.0033291666582684,-0.039563518282876756,-0.03143812453076586,-0.25421497435459306,-0.8198842620768366,-0.38344811315717137
989,2020-05-10,-0.42395247420522475,1.3114365278031983,0.3754885077466801,-0.15055545322263064,0.205281627211217,0.013606400483078856,-0.19849842410190893,-0.03883056901424456
990,2020-05-10,-1.090045687126768,0.1710417861405247,1.6724193384564632,-1.074832332576304,0.5618383412850909,-0.652121044517907,0.5264516875794151,0.13347820305721883
991,2020-05-10,0.17826687968531565,0.2502772907744933,1.5219338602452328,0.5597555893018175,0.23850548996221613,-0.18193549517827912,0.16397670785852245,0.30578697512868225
992,2020-05-10,0.2833166736434542,-0.9607231020378919,2.7653176796967194,-1.074832332576304,-0.06654964847109121,-1.0064437934521322,1.9763521284271184,-0.21113934108570795
993,2020-05-10,-0.4133378540605446,-0.9607231020378919,2.2071695590896407,-0.8037373511049976,-0.16018043047555602,-0.7306551791780117,-0.4703547431680374,0.047323817021487136
994,2020-05-10,-0.04047214346972832,0.008787265140453287,-0.14054022404926772,-0.42165043469393726,-0.44856326253190787,-0.9199424675634311,-0.2973552381370573,-0.29729372712143964
995,2020-05-10,0.09640127209917503,1.1080664114442471,0.4843252013323488,-0.039563518282876756,0.6637704388044707,0.09395283703830655,-0.524726006981263,-0.5557568852286348
996,2020-05-10,0.7331977128565782,2.9153066543945974,-0.5458524759724912,-0.15055545322263064,-0.4176651041614529,-0.8631148102428715,1.9763521284271184,-0.5557568852286348
997,2020-05-10,-0.5796488622930552,0.37966615608357784,-0.12884931881137734,0.23153146318842985,-0.6751497469491915,2.008088228016367,0.3452142140303479,0.8227132913430724
1000,2020-05-10,0.07547673939180717,0.6290125981704144,0.7857174855924195,0.44180906718861185,-0.3661681323464835,-0.49206003172743706,-0.9752307813789587,-0.6419112712643664
1001,2020-05-10,0.12267910994470735,-0.9607231020378919,-0.8074520204721397,-0.5934597471048155,-0.4176651041614529,-0.7606409212779625,-0.19849842410190893,-0.12498495504997625
1002,2020-05-10,0.37745599366422,-0.9607231020378919,-0.9604861598045917,-0.2763877308507412,-0.6751497469491915,-0.6795313544209594,-0.41598346848055895,0.47809574720014564
1003,2020-05-10,-0.003384311986233174,-0.9607231020378919,0.7170496831660463,-0.039563518282876756,0.7305772009067337,-0.7368135635807761,-0.19849842410190893,-0.03883056901424456
1004,2020-05-10,-0.07859386555865783,-0.9607231020378919,0.7993292320180192,-0.2763877308507412,-0.1789066919301873,-0.7451079173989493,-0.6515923254596321,-0.29729372712143964
1005,2020-05-10,-0.8809587606842105,-0.9607231020378919,-0.23658441364158692,-2.1101011468697313,0.01147601864837528,-1.1112434702508478,-0.9234485357832329,0.21963258909295053
1006,2020-05-10,-0.06122997508713787,1.4309477336402703,0.22224796915267436,-1.4569192489873644,0.6906382413970836,-1.0359187010452755,-0.560973479942571,0.30578697512868225
1008,2020-05-10,0.8958184272163616,-0.9607231020378919,-2.325977811372427,1.9584504669535276,-1.190119063422827,1.1323923983086586,0.42288741387301876,-0.29729372712143964
1009,2020-05-10,-1.2920955182770941,-0.9607231020378919,-0.7315169353704583,-2.1101011468697313,0.5264454278164861,-1.1112434702508478,-0.19849842410190893,-0.03883056901424456
1011,2020-05-10,-0.6653843711220104,0.6290125981704144,-1.8746449237555018,-0.8037373511049976,-1.190119063422827,-0.3077792493221275,-0.19849842410190893,-0.03883056901424456
1012,2020-05-10,0.3133965049238663,1.2828043940652936,-2.053874676664094,-0.5934597471048155,-1.190119063422827,-0.7898577722377892,-0.19849842410190893,-0.38344811315717137
1013,2020-05-10,-0.9487331197952393,-0.9607231020378919,0.05719683756152357,-0.42165043469393726,0.42835597976284767,0.30663460071126025,-0.19849842410190893,0.047323817021487136
1014,2020-05-10,0.698131891805184,-0.9607231020378919,0.14667937901757003,0.9601409891073254,-0.8871959288152395,-0.5707967116789447,-0.7784585351954737,-0.46960249919290303
1015,2020-05-10,-0.7134524553691196,-0.9607231020378919,-2.1732345754604983,-0.8037373511049976,1.8996967736226693,1.2991491443274608,-0.19849842410190893,0.650404519271609
1017,2020-05-10,0.5243839319679748,0.04983638288164057,2.4692775880560967,0.5026264446597365,1.4926552496057253,-0.4354324369938874,-0.3193234470651641,0.13347820305721883
1018,2020-05-10,0.7540199548907406,-0.9607231020378919,-1.5883241231388678,-0.039563518282876756,0.8697582642680316,-0.3695841745603821,-0.19849842410190893,0.13347820305721883
1019,2020-05-10,0.09522488470408051,-0.9607231020378919,-0.5155365267963847,1.2402536689141748,-0.0866133676089461,0.5443796749984515,-0.7422110622341658,1.0811764494502674
1020,2020-05-10,-1.0780893562266114,-0.9607231020378919,1.6272149535772324,1.1848057776794745,0.034672811044994346,3.4259662989784747,-0.41598346848055895,-0.38344811315717137
1021,2020-05-10,-0.7161645694819183,0.37966615608357784,-1.2191031759707884,-0.8037373511049976,-0.307314494412459,0.9548073491316812,-0.19849842410190893,0.047323817021487136
1022,2020-05-10,-0.413961137882552,-0.9607231020378919,0.46861951648399314,1.1558083425421035,1.4053262396953898,1.7084612887586637,-0.560973479942571,-0.46960249919290303
1023,2020-05-10,-1.0254526562018207,-0.9607231020378919,1.2988769520211634,0.30695909122495835,0.10056344275157339,1.518275815773274,-0.19849842410190893,0.13347820305721883
1024,2020-05-10,-0.8197017759260209,-0.9607231020378919,1.6521083384501896,1.0299760649139929,-0.7121364801210197,2.314051221716456,-0.41598346848055895,0.5642501332358774
1025,2020-05-10,-0.3813028185939716,-0.9607231020378919,-1.5883241231388678,-0.8037373511049976,0.8697582642680316,-0.3881256858773552,-0.19849842410190893,-0.29729372712143964
1026,2020-05-10,0.7966585398346765,0.9729769216103805,-0.3200258755768328,0.61361837959949,1.1272428143612954,0.887618667365209,-0.44944270691375526,-0.6419112712643664
1027,2020-05-10,-0.05691972727433928,0.008787265140453287,1.765699610704347,1.1258902016305878,-0.3307000745567215,1.0800226175052046,-0.2973552381370573,-0.03883056901424456
1028,2020-05-10,0.44921525992373307,1.6686923385018677,0.32532597714356265,0.23153146318842985,1.3379120197995638,-0.6377735199345956,-0.4703547431680374,-0.21113934108570795
1029,2020-05-10,-0.34298902212523946,-0.9607231020378919,0.3819748438769889,-0.8037373511049976,0.8301450949402397,-0.5549990177661395,0.4539567416567993,-0.6419112712643664
1030,2020-05-10,-0.3460574543607441,0.6290125981704144,-1.0031227673967147,-2.1101011468697313,-0.62833434049788,-1.1112434702508478,-0.19849842410190893,-0.21113934108570795
1032,2020-05-10,-0.4926858289439029,4.987471701978072,0.8958651641175487,-0.5934597471048155,-0.6751497469491915,-0.7606409212779625,-1.1499955408333584,-0.6419112712643664
1034,2020-05-10,0.49976298259489155,-0.9607231020378919,0.5048096342328219,0.44180906718861185,0.2223681851974451,-0.7118884938037698,-0.87813922176723,0.30578697512868225
1035,2020-05-10,-0.904299784814253,-0.15878801468414028,-2.542455522628577,-2.1101011468697313,-1.190119063422827,-1.1112434702508478,-1.2859237003664226,1.9427203098075843
1036,2020-05-10,-0.6667142489268466,1.4309477336402703,0.8741888983661956,-0.42165043469393726,0.3547888550999212,0.7429047689753162,0.8889268521626047,-0.38344811315717137
1037,2020-05-10,0.2028228090108294,-0.006221819139505609,-0.17392904782048804,0.23153146318842985,0.18313243687414824,-0.24192158635742533,0.20928605449728369,-0.46960249919290303
1038,2020-05-10,0.5282017727787991,2.113371663273054,-0.18306623529378668,-0.039563518282876756,-0.6179309614727061,0.3720751211300835,-0.19849842410190893,-0.6419112712643664
1039,2020-05-10,1.1193701042073998,0.6290125981704144,-1.8045109309744953,-0.42165043469393726,8.079328447713662,-0.9677677182352852,-1.0442736631393146,-0.46960249919290303
1042,2020-05-10,-0.6561173389286202,0.37966615608357784,-2.542455522628577,-0.039563518282876756,-1.190119063422827,0.05743177333852334,-0.4703547431680374,-0.46960249919290303
1043,2020-05-10,-0.1645097982121973,0.008787265140453287,0.2768677462559337,0.37679416703162566,1.5907151899181198,0.41729818424701737,0.26754101418767706,-0.5557568852286348
1044,2020-05-10,-1.0453623675286177,1.4309477336402703,0.299713518350022,-2.1101011468697313,-0.7660266687925726,-1.1112434702508478,0.8889268521626047,0.21963258909295053
1045,2020-05-10,0.13970514635210698,0.11752727398037015,0.5121082680984583,-1.074832332576304,-0.7342445759074557,-0.8506604803308284,0.8889268521626047,-0.38344811315717137
1046,2020-05-10,0.5851271452741051,-0.9607231020378919,1.9482460439274911,1.6312728065610893,-0.3881820814443648,2.4699113540503865,0.6714417425384382,-0.29729372712143964
1047,2020-05-10,-0.6649198384370719,0.6290125981704144,0.17589933797082752,-1.074832332576304,0.8697582642680316,-0.8190746617638975,-0.9752307813789587,1.167330835485999
1048,2020-05-10,0.399902180899707,0.8028660024545403,1.0766361401787508,1.4120629813250531,0.5514134880398496,0.5926547290361122,0.6170705330964763,-0.21113934108570795
1049,2020-05-10,0.18201863410408053,-0.9607231020378919,1.1048029671725665,-0.8037373511049976,1.689027568184401,-0.6980332870912009,-0.19849842410190893,6.8535203138442915
1050,2020-05-10,2.38649000598111,-0.9607231020378919,1.2708189758762398,2.098312913697593,-0.13594657229139093,-0.6093215154760862,-0.16910857028605517,-0.6419112712643664
1051,2020-05-10,-0.4292918796879029,2.9153066543945974,-2.91117916711458,-0.42165043469393726,-1.190119063422827,-0.4597860316066885,-0.4703547431680374,-0.6419112712643664
1052,2020-05-10,0.6411086804901343,-0.9607231020378919,-0.8498822288027089,-1.4569192489873644,-0.7781435978846554,-1.0413770158378473,0.28480167210081264,-0.38344811315717137
1053,2020-05-10,-1.4809868410493623,-0.9607231020378919,0.7511957910450684,-0.2763877308507412,-0.1990461115560499,3.7095417589057695,-0.19849842410190893,0.8227132913430724
1054,2020-05-10,-2.006376806855489,-0.9607231020378919,-2.1727372727784213,-0.5934597471048155,-1.190119063422827,-0.48920670536600386,0.8889268521626047,0.5642501332358774
1056,2020-05-10,0.9208358329526874,1.4309477336402703,1.6836187277218422,0.6645682084280736,0.7163629975189398,-0.8239119051538265,-0.560973479942571,-0.46960249919290303
1057,2020-05-10,-0.7810421020400714,0.37966615608357784,0.028303247653704466,0.5026264446597365,-0.03143812453076586,1.6699788885883984,-0.4703547431680374,-0.03883056901424456
1058,2020-05-10,0.03463114716058398,3.253766472012193,-0.17392904782048804,0.05972215077755181,0.18313243687414824,-0.8099443934285592,-0.19849842410190893,0.13347820305721883
1059,2020-05-10,-2.1706395215852132,-0.9607231020378919,0.05719683756152357,-1.4569192489873644,0.42835597976284767,0.4956849716065927,-1.2859237003664226,2.8904185562006335
1060,2020-05-10,-0.23625142157415782,2.113371663273054,0.5203898175330128,-1.4569192489873644,-0.2772189775019933,-0.7095113549657024,-0.19849842410190893,0.8227132913430724
1061,2020-05-10,-0.3610580603661601,0.2502772907744933,1.1936157049389213,0.61361837959949,0.11543688924635923,0.2105847937270209,-0.8026236259122066,0.047323817021487136
1062,2020-05-10,1.792546867832135,-0.0819356163945305,0.6117015416449808,1.3422279055183854,-0.040420157372740385,-0.7206467951716119,-0.14671620677924033,-0.6419112712643664
1063,2020-05-10,0.526266692932422,0.04983638288164057,2.7115037258803096,1.094990965070979,-0.04467335066875023,-0.2429032910614908,0.4539567416567993,-0.5557568852286348
1064,2020-05-10,0.8148310410949178,3.455103024973761,0.9624464206236226,0.30695909122495835,-0.01304630474233617,2.102613509879738,3.0637774046916317,-0.12498495504997625
1065,2020-05-10,0.00029424079940675,-0.05341133177526187,0.14667937901757003,-0.15055545322263064,-0.8871959288152395,-0.5669612949506277,-0.04315189392553406,-0.6419112712643664
1066,2020-05-10,0.3700218570855485,0.37966615608357784,-0.48136498357826,0.6645682084280736,0.7761272659764585,-0.36319060815021315,-0.6334685128592089,-0.12498495504997625
1067,2020-05-10,0.6011203446425579,-0.9607231020378919,0.1887612567976747,1.9709320041928078,0.2929925383590112,1.267433439344101,-1.0882099940015058,-0.5557568852286348
1068,2020-05-10,-0.55985396364527,1.1816012915534337,0.34147706023357866,-0.42165043469393726,-0.6856593538428429,0.30663460071126025,1.9763521284271184,0.047323817021487136
1069,2020-05-10,0.5876168474536844,-0.9607231020378919,-2.5419582199465007,-0.15055545322263064,-1.190119063422827,-0.7188539692488146,-0.5091913430893727,-0.6419112712643664
1070,2020-05-10,1.346798495178063,-0.029399129895853793,-1.2191031759707884,-0.5934597471048155,-0.307314494412459,-1.025158014220725,0.7335803219862298,-0.5557568852286348
1071,2020-05-10,0.8947576771109319,1.2828043940652936,-1.4694615270245406,0.5026264446597365,0.3547888550999212,-0.6447158845352517,-0.379735995519251,0.47809574720014564
1072,2020-05-10,-0.35728796586123485,0.2502772907744933,0.3888016971443106,-0.8037373511049976,-0.3404197082353154,0.001245425076998309,-0.41598346848055895,0.5642501332358774
1073,2020-05-10,-0.723596715798113,4.857636694835801,-1.3164273876920887,-1.074832332576304,1.1272428143612954,-0.5440922611491454,0.8889268521626047,-0.29729372712143964
1074,2020-05-10,1.3264890407249612,-0.9607231020378919,-2.1732345754604983,0.23153146318842985,1.8996967736226693,-0.706444689574738,-0.4401484722032697,-0.6419112712643664
1075,2020-05-10,2.943538386856092,-0.9607231020378919,-1.002831863976192,0.6645682084280736,-1.0083651888379062,-0.8804611910521137,0.189867683853973,-0.6419112712643664
1076,2020-05-10,0.2776439248093372,-0.029399129895853793,-2.3267660174750264,1.3660859465422857,-1.190119063422827,-0.2793380627056722,-0.2761716891900964,-0.6419112712643664
1077,2020-05-10,1.5040860534397813,1.7976762627699983,1.7526169912536305,0.9231816526601005,0.42565625317522915,-0.9871030778975138,-0.2709934352700413,-0.6419112712643664
1078,2020-05-10,-0.392269375214633,0.2502772907744933,0.20753300056229676,-0.2763877308507412,-0.37222658144344556,-0.4684720742247306,-0.19849842410190893,-0.29729372712143964
1079,2020-05-10,-0.6414254884536487,0.07895662568608723,-0.7777347588368057,-0.8037373511049976,0.04580727139537162,-0.207346239783982,-0.017260917930083438,0.047323817021487136
1081,2020-05-10,-1.3244528303823258,4.987471701978072,1.2364414654784328,-1.074832332576304,1.2702898552979045,-0.5440922611491454,-0.19849842410190893,1.3396396075574626
