account_id,observation_date,like_per_month,newfriend_per_month,post_per_month,adview_per_month,dislike_per_month,unfriend_per_month,message_per_month,reply_per_month,account_tenure,adview_per_post,reply_per_message,like_per_post,post_per_message,unfriend_per_newfriend,dislike_pcnt,unfriend_per_newfriend_scaled,newfriend_pcnt_chng,days_since_newfriend,unfriend_28day_avg_84day_obs,unfriend_28day_avg_84day_obs_scaled,is_churn
1630,2020-03-11,1.2953778438699695,1.265821619414786,1.5287508297699972,1.8374731674594742,0.7588810834426861,1.2711126979007865,-0.969602960047763,-0.8550603135117105,-0.7127840434853907,0.2619700900442028,-0.08327001458654079,-0.23891095713114646,2.507301756365915,-0.01188361241583391,-0.7061354554854288,-0.27997382109879704,-0.1678250210843728,-0.6832069907783748,0.3103128232553293,0.5797314862909853,False
1636,2020-03-11,-1.768424483873387,-1.8145681146537096,-1.6215802478381167,-2.467415855485977,-0.8037373511049976,-0.551846859842222,0.4151981703139247,0.8252690358483106,-0.7127840434853907,-1.4177784616462246,0.9167683097550278,-0.4033787275082872,-0.9119067677042542,-0.4032284568442942,1.29914914432746,-0.534872987163939,-1.5935105201224542,1.8820143172820907,-0.8237946534231991,-0.7813128846745151,False
1766,2020-03-11,-2.2989725882661665,-0.5939925606274644,-0.048768556636051556,-1.8940265675190486,-0.42165043469393726,1.2711126979007865,-0.07347297870819602,-0.4707666721952275,-0.7127840434853907,-1.3190208393572689,-0.6876022507940031,-1.5924102279635868,-0.282148124163154,2.0554066214570264,2.9060773933534914,1.1882338562599581,1.2578604779537088,1.5014524879408058,0.3103128232553293,0.5797314862909853,False
1828,2020-03-11,-0.36573159410128997,-0.02645724796964694,0.740916718795527,-1.3206372795521204,0.5026264446597365,-0.551846859842222,-1.2230721073918729,-1.1600913369614037,-0.7127840434853907,-1.3047586353081273,-0.40660055469626166,-1.0980764070560725,1.938405231297407,-0.4032284568442942,0.7429047689753155,0.37791023768815857,-0.6974992621126723,0.2826617874636256,0.3103128232553293,0.5797314862909853,False
1869,2020-03-11,0.20941664662218779,0.849531296286863,0.21849612110458916,1.3169034697394864,0.30695909122495835,1.2711126979007865,0.43212728062747763,-0.02857531126227667,-0.7127840434853907,1.462568327036285,-0.6876022507940031,-0.11565961534442319,-0.450790887019485,0.17470771250818007,-0.20734623978398237,-0.15581801354052519,1.2578604779537088,0.12236984359574132,0.3103128232553293,0.5797314862909853,False
1910,2020-03-11,0.8902726371728521,-1.0444706811365856,-0.09483873113425458,0.47366008138095517,0.23153146318842985,-0.551846859842222,-0.3468546608809541,-0.8550603135117105,-0.7127840434853907,0.5889149480077706,-0.8974710215210184,1.2890070023143188,-0.09990568486347275,-0.4032284568442942,-0.7297424840145018,-0.534872987163939,-1.1790423555968204,1.5373420282084473,-0.8237946534231991,-0.7813128846745151,False
1948,2020-03-11,1.908665072614863,1.4567499612159733,0.9310552557069119,0.6045470736877756,0.30695909122495835,-0.551846859842222,-1.0857267798632928,-1.1600913369614037,-0.7127840434853907,-0.4723774205159286,-0.6111140186147748,1.401482115724122,1.9428674420026193,-0.4032284568442942,-0.9953127642647076,-0.534872987163939,1.2578604779537088,-0.6832069907783748,-0.8237946534231991,-0.7813128846745151,False
1951,2020-03-11,0.11745589327989069,-0.5939925606274644,0.15029247713711608,0.08957446506166974,1.0299760649139929,-0.551846859842222,1.0485716626270096,1.1303000592980037,-0.7127840434853907,-0.23289016540026777,0.18237642565157497,-0.15195195512290585,-0.7298353588613136,-0.4032284568442942,0.6717866169607055,-0.534872987163939,-0.6974992621126723,0.8155592018489634,-0.8237946534231991,-0.7813128846745151,False
1952,2020-03-11,-0.27898765161798567,0.495724185897662,-1.9670732812251572,-0.5626578704811773,-0.15055545322263064,1.2711126979007865,-1.913326473872968,-0.8550603135117105,-0.7127840434853907,2.788056826142513,3.979396409263299,2.9282372060155155,-0.1734856077402264,0.40647125531926404,-0.11872883021894302,0.9658327748157401,0.10053752513095504,-1.2926023410169647,2.578527708565939,3.3018199501800813,False
1984,2020-03-11,1.4724415873072043,-0.27437324761946175,0.8873487184094001,1.2268989280098774,-0.42165043469393726,1.2711126979007865,0.4648852114339264,0.7695176773718599,-0.7127840434853907,0.28180092327452616,0.6499585764279863,0.7832427733741941,-0.055845945344700616,1.341200922841962,-1.0251580142207253,1.6820086419393416,-1.259469789628104,0.535583709698805,1.444420367980305,1.9407757561503385,False
2009,2020-03-11,-0.3068241417851992,0.9462023064067834,-0.005062019338539329,0.010731417485750662,1.6312728065610893,-0.551846859842222,1.4289392645591166,1.3331677097288186,-0.7127840434853907,-0.15169588319976185,-0.12820204277710728,-0.47793898328023116,-0.8415832257305068,-0.4032284568442942,2.102613509879737,-0.534872987163939,1.4755849768375877,-1.2926023410169647,-0.8237946534231991,-0.7813128846745151,False
2028,2020-03-11,-0.6609250304576535,-1.0444706811365856,-1.6215802478381167,-0.4838148229052586,-0.2763877308507412,-0.551846859842222,0.10114635410243945,0.30381505704856976,-0.7127840434853907,1.854997526454233,0.3860833346283916,1.3630666016509492,-0.8850797996846357,-0.4032284568442942,0.20351617276121275,-0.534872987163939,-0.1678250210843728,1.3411605440729213,-0.8237946534231991,-0.7813128846745151,False
2030,2020-03-11,-1.1477229920764482,-1.0444706811365856,0.21849612110458916,-0.649814816000405,-0.15055545322263064,-0.551846859842222,1.8199659703686752,1.8880627081378398,-0.7127840434853907,-0.9106643669932494,0.17126868285270988,-1.284108207119818,-0.8672259239235754,-0.4032284568442942,1.138456319424857,-0.534872987163939,-0.1678250210843728,0.6391352154670362,-0.8237946534231991,-0.7813128846745151,False
2185,2020-03-11,-0.5365299345945589,-0.5939925606274644,-0.2501932276099096,-0.4118367598093344,0.44180906718861185,1.2711126979007865,0.9708415632864802,0.18784764408777085,-0.7127840434853907,-0.35869879581502284,-0.9528294542539515,-0.4845215356416215,-0.8005897889619492,2.0554066214570264,0.933938218082514,1.1882338562599581,-0.1678250210843728,0.8155592018489634,0.3103128232553293,0.5797314862909853,False
2211,2020-03-11,-0.20108123139348671,-0.02645724796964694,-0.7858247979083356,-0.3456233603365152,-0.8037373511049976,1.2711126979007865,-0.969602960047763,-0.33360633471196993,-0.7127840434853907,0.4061053896815094,1.5121461739957416,0.6291239366506739,-0.08222948170054785,0.949856067043989,-0.6729902719827784,1.9167959277589397,-0.48922062371991265,-0.6832069907783748,2.578527708565939,3.3018199501800813,False
2222,2020-03-11,-0.5757908028035182,-0.27437324761946175,-1.6215802478381167,-1.136047158448106,-0.8037373511049976,1.2711126979007865,1.8408926967414614,1.8748641403165427,-0.7127840434853907,0.5889149480077706,0.10676104438241736,1.5083618418547398,-0.9559292301510846,1.341200922841962,-0.42255983165143685,1.6820086419393416,-0.7987353197647267,-0.3267335627749643,1.444420367980305,1.9407757561503385,False
2260,2020-03-11,0.26510804748773104,-0.5939925606274644,0.7046520686658538,0.25898570374238067,1.3177501063104406,-0.551846859842222,-1.3911692028756302,-0.8550603135117105,-0.7127840434853907,-0.5848302747139416,1.0346534047457923,-0.5520831548923897,2.1972719275999237,-0.4032284568442942,0.8067033781529402,-0.534872987163939,-0.1678250210843728,0.2826617874636256,-0.8237946534231991,-0.7813128846745151,False
2299,2020-03-11,-0.927525633582138,0.17610487288965934,-0.7858247979083356,-1.136047158448106,-1.4569192489873644,1.2711126979007865,-0.6291163716807511,-0.8550603135117105,-0.7127840434853907,-0.5921954830853724,-0.6111140186147748,-0.3645303005231582,-0.3587723633520303,0.7023220975687431,-0.7095113549657025,0.20434363529534696,0.2324698719351245,0.6391352154670362,0.3103128232553293,0.5797314862909853,False
2303,2020-03-11,1.1866518508680899,0.17610487288965934,1.8671725307523637,2.1575932821083423,1.0299760649139929,1.2711126979007865,0.9950141304223376,0.5721412854042539,-0.7127840434853907,0.24975879179659555,-0.6022390673277033,-0.6731080505923263,0.25180322707670727,0.7023220975687431,-0.5086453166062709,0.874920186881846,-0.7610285820844289,-0.07381164053978485,1.444420367980305,1.9407757561503385,False
2322,2020-03-11,1.7131607948629821,2.0006457491152276,0.9021680600130372,1.2549431690043942,1.557325685168249,-0.551846859842222,1.0184350957721184,0.6438430449626423,-0.7127840434853907,0.3002127192545882,-0.5427186553527495,1.1324497046685649,-0.43673952289053003,-0.4032284568442942,-0.5667783172264701,-0.40629973138444675,0.0800608588171124,-0.6832069907783748,0.3103128232553293,0.5797314862909853,False
2364,2020-03-11,-0.8662594147794381,-1.8145681146537096,0.3115438183546266,0.34614264926160837,0.5026264446597365,3.094072255643795,-0.8690119318782922,-0.638637358161663,-0.7127840434853907,-0.1193663351258468,0.2623762597136103,-1.1751053053154812,0.8711713896371278,-0.4032284568442942,1.5669707602043936,-0.534872987163939,-1.5935105201224542,1.6976339720763318,1.444420367980305,1.9407757561503385,False
2395,2020-03-11,0.16481651029148978,0.17610487288965934,0.4216439284886659,-1.8940265675190486,0.5026264446597365,-0.551846859842222,-1.0857267798632928,-1.1600913369614037,-0.7127840434853907,-1.3615718405410138,-0.6111140186147748,-0.3862477082089081,1.3181359785116322,-0.4032284568442942,0.018628067832733998,-0.534872987163939,-0.1678250210843728,-0.07381164053978485,-0.8237946534231991,-0.7813128846745151,False
2401,2020-03-11,0.4001711783279059,-0.5939925606274644,-0.4403317645212949,-0.031699723217435284,1.1558083425421035,1.2711126979007865,1.1190261239415888,0.3557183300542064,-0.7127840434853907,0.35290051383119186,-0.9294321256630753,1.0342907925619873,-0.8560097335503221,2.0554066214570264,0.41369879316351926,1.1882338562599581,-0.6974992621126723,1.0882386218377418,0.3103128232553293,0.5797314862909853,False
2420,2020-03-11,1.3526006347848991,1.4567499612159733,1.8431683894791262,0.6439462285326979,0.23153146318842985,-0.551846859842222,0.5832952657976822,0.7695176773718599,-0.7127840434853907,-1.022831605021764,0.3815556874068869,-0.48836951859725714,0.6784086060757033,-0.4032284568442942,-0.8956799134796828,-0.534872987163939,1.8278427746680435,-1.2926023410169647,-0.8237946534231991,-0.7813128846745151,False
2446,2020-03-11,0.17997381983359542,1.1174661393116405,-0.1952005562499246,0.9983749848044551,0.5026264446597365,1.2711126979007865,0.8655569765974789,0.12238906616290159,-0.7127840434853907,1.6398584995659762,-0.9274032268647959,0.35515128754777114,-0.7655363931526666,0.04614305083913339,0.0012454250769979075,-0.24154437697424155,0.5293133124180003,0.535583709698805,0.3103128232553293,0.5797314862909853,False
2453,2020-03-11,0.16481651029148978,1.3331765289897881,1.2075553067981766,0.7687108265566934,0.8446076367760607,-0.551846859842222,-0.969602960047763,-1.6815453157611444,-0.7127840434853907,-0.5620699392827908,-1.5245238988803331,-1.020925488609585,2.0980708586384016,-0.4032284568442942,0.38252099139602874,-0.534872987163939,0.0624779667960759,-0.6832069907783748,-0.8237946534231991,-0.7813128846745151,False
2467,2020-03-11,1.1946667839889806,1.035131015171575,0.4717813692509185,2.0867368813974894,0.44180906718861185,-0.551846859842222,0.3801540049592504,-0.1171833793619224,-0.7127840434853907,2.4268819573797837,-0.7348211359353737,0.9390361731603017,-0.27521742801469395,-0.4032284568442942,-0.7820191031434023,0.08627272130780296,0.15357067672077493,-0.3267335627749643,1.444420367980305,1.9407757561503385,False
2470,2020-03-11,1.4752098330702166,0.849531296286863,1.5964126036623123,0.8475538741326125,-1.074832332576304,1.2711126979007865,0.555391568174246,0.8252690358483106,-0.7127840434853907,-0.7832252827821522,0.5706304705513594,-0.09650608848759007,0.4645286473137818,0.17470771250818007,-1.0765615602199141,-0.15581801354052519,0.8433923134280742,0.12236984359574132,0.3103128232553293,0.5797314862909853,False
2487,2020-03-11,-0.2521280845178636,0.7436401855474774,0.4470813596952582,0.34614264926160837,0.14953696338604733,-0.551846859842222,0.26403018514372045,0.12238906616290159,-0.7127840434853907,-0.2658937371301428,-0.2654676686097074,-0.819741329154197,-0.20653410243446865,-0.4032284568442942,0.15738424700502596,-0.534872987163939,0.033848631009311216,-0.6832069907783748,-0.8237946534231991,-0.7813128846745151,False
2494,2020-03-11,-0.42955347176960385,-0.5939925606274644,-0.048768556636051556,0.0510919040858701,0.9601409891073254,-0.551846859842222,-0.3954724133821976,-1.6815453157611444,-0.7127840434853907,-0.052938184771635415,-1.5245238988803331,-0.5658050008017501,-0.021247343888600962,-0.4032284568442942,1.4530040228374705,-0.534872987163939,-1.3247474097637923,0.4181866949543583,-0.8237946534231991,-0.7813128846745151,False
2505,2020-03-11,-0.5757908028035182,-0.27437324761946175,0.07615089510162557,-0.8577086156569158,-0.039563518282876756,-0.551846859842222,0.5114968010838983,0.797909690987157,-0.7127840434853907,-0.9587347803760607,0.6080225002805419,-0.8132972840725797,-0.5570953760568368,-0.4032284568442942,0.372075121130083,-0.534872987163939,-1.0480612913230598,-0.3267335627749643,-0.8237946534231991,-0.7813128846745151,False
2512,2020-03-11,-1.2378763794806076,-1.0444706811365856,0.03651162406816295,-1.136047158448106,-1.074832332576304,-0.551846859842222,-1.913326473872968,-1.6815453157611444,-0.7127840434853907,-1.0847551828880417,-1.5245238988803331,-1.2531174800082099,2.507301756365915,-0.4032284568442942,-0.03995787448445595,-0.534872987163939,-0.1678250210843728,1.144979059937395,-0.8237946534231991,-0.7813128846745151,False
2636,2020-03-11,1.5050175298874502,0.849531296286863,0.2506543022527861,1.1150788527164215,0.5597555893018175,-0.551846859842222,1.9577532537359406,2.173208016897485,-0.7127840434853907,1.0609222693357196,0.4772523655350213,1.764201564698147,-0.8797272407055455,-0.4032284568442942,-0.856680546763798,-0.15581801354052519,1.7647908625279274,-1.2926023410169647,0.3103128232553293,0.5797314862909853,False
2660,2020-03-11,0.5149382337941139,0.7436401855474774,1.7118180342767082,0.12634611357183914,2.526204920308356,-0.551846859842222,-1.913326473872968,-1.6815453157611444,-0.7127840434853907,-1.16622812837188,-1.5245238988803331,-1.0863940346030139,4.748854007846665,-0.4032284568442942,1.95243303387139,-0.534872987163939,-0.46033232171036825,-1.2926023410169647,-0.8237946534231991,-0.7813128846745151,True
2727,2020-03-11,-1.340083860403545,-1.8145681146537096,-1.9670732812251572,-1.8940265675190486,-1.074832332576304,1.2711126979007865,-0.6291163716807511,-0.1171833793619224,-0.7127840434853907,-0.15169588319976185,1.1338621734587044,1.0164966366524888,-0.8550756144982825,-0.4032284568442942,0.09395283703830612,-0.534872987163939,-0.1678250210843728,-1.2926023410169647,0.3103128232553293,0.5797314862909853,False
2800,2020-03-11,-0.8662594147794381,-0.5939925606274644,-0.14354288196315276,-0.649814816000405,1.455900759150781,-0.551846859842222,0.5410423018390814,-0.1171833793619224,-0.7127840434853907,-0.6771676304386923,-0.8801656990094394,-0.8952439327105378,-0.6526442659488355,-0.4032284568442942,2.6577341601949653,-0.534872987163939,-1.087940420000212,0.2826617874636256,-0.8237946534231991,-0.7813128846745151,False
2932,2020-03-11,0.5340747085060501,-0.02645724796964694,0.7584862209289911,-0.031699723217435284,-0.15055545322263064,-0.551846859842222,1.4378018809632553,1.5252647883168167,-0.7127840434853907,-0.8361000933020833,0.2030869718656719,-0.31437824910180895,-0.6802007350933743,-0.4032284568442942,-0.7233641994935092,-0.534872987163939,1.2578604779537088,-0.6832069907783748,-0.8237946534231991,-0.7813128846745151,False
2961,2020-03-11,-0.6171748876836688,-0.27437324761946175,-0.8996056509772885,-0.7472479915851922,-0.2763877308507412,1.2711126979007865,0.775651428373999,0.6772840645719228,-0.7127840434853907,-0.005492246219093692,-0.15535588764647873,0.18607908936699194,-0.8699790036529946,1.341200922841962,0.1463526513337377,0.6582347562224984,-0.1678250210843728,0.12236984359574132,0.3103128232553293,0.5797314862909853,False
2992,2020-03-11,0.7752437656893278,1.7162997399239073,-0.6854629727926652,0.9466565273420653,1.1848057776794745,-0.551846859842222,-1.913326473872968,-1.6815453157611444,-0.7127840434853907,2.5178701977553697,-1.5245238988803331,2.044332605013442,1.5413030750238899,-0.4032284568442942,-0.024869347003570966,-0.534872987163939,-0.014002466066435081,-0.6832069907783748,-0.8237946534231991,-0.7813128846745151,False
3019,2020-03-11,-0.9941258051144828,-0.02645724796964694,-0.30898140931887774,-2.467415855485977,-0.2763877308507412,-0.551846859842222,-0.3954724133821976,-0.1171833793619224,-0.7127840434853907,-1.4177784616462246,0.5068093255692969,-0.880172400029267,-0.21494813498845794,-0.4032284568442942,0.6965509906828831,0.37791023768815857,0.36184932736339454,-0.6832069907783748,0.3103128232553293,0.5797314862909853,False
3031,2020-03-11,-1.1477229920764482,-1.8145681146537096,-2.557697522883568,-1.136047158448106,-1.4569192489873644,1.2711126979007865,-0.44744568905042514,-0.4707666721952275,-0.7127840434853907,-1.4177784616462246,-0.18055235332839634,-1.6669705118967608,-0.9637381195202763,-0.4032284568442942,-0.5756006723676519,-0.534872987163939,-0.1678250210843728,-1.2926023410169647,0.3103128232553293,0.5797314862909853,False
3051,2020-03-11,-0.3357113103866584,0.6265829933987807,-0.005062019338539329,-0.28431932768998763,0.44180906718861185,-0.551846859842222,0.10114635410243945,0.24806369857211916,-0.7127840434853907,-0.46559257384734676,0.2623762597136103,-0.5089297223016377,-0.3732346491566129,-0.4032284568442942,0.6192948702909539,-0.534872987163939,0.752290377831466,0.12236984359574132,-0.8237946534231991,-0.7813128846745151,False
3093,2020-03-11,1.6138406018569476,0.849531296286863,1.7878510503063088,-0.649814816000405,1.266800277481857,1.2711126979007865,-0.21739750705609578,-0.21763892175117083,-0.7127840434853907,-1.3302613156628307,-0.08327001458654079,-0.13792298185017024,1.6677401613977016,0.17470771250818007,-0.6502393956272626,-0.15581801354052519,0.5057819113856842,-1.2926023410169647,0.3103128232553293,0.5797314862909853,False
3097,2020-03-11,0.29150442599933957,-1.8145681146537096,-0.005062019338539329,-0.5626578704811773,0.05972215077755181,1.2711126979007865,0.7431292396146728,1.1303000592980037,-0.7127840434853907,-0.7094971539523225,0.8673882262578841,0.26279684837758605,-0.6791084659145715,-0.4032284568442942,-0.46367524829816315,-0.534872987163939,-0.1678250210843728,-1.2926023410169647,0.3103128232553293,0.5797314862909853,False
3174,2020-03-11,-0.927525633582138,-0.5939925606274644,0.03651162406816295,0.8475538741326125,1.4342367640187814,1.2711126979007865,0.555391568174246,0.18784764408777085,-0.7127840434853907,0.9719844000171424,-0.5631721838658422,-1.062604112752169,-0.5927261824800145,2.0554066214570264,2.7090012827929537,1.1882338562599581,1.2578604779537088,0.12236984359574132,0.3103128232553293,0.5797314862909853,False
3301,2020-03-11,-0.08662678329088903,1.4567499612159733,0.7757007592312569,0.0510919040858701,1.9458013873038378,1.2711126979007865,0.2428086774306701,0.7400119713706894,-0.7127840434853907,-0.7925683645114898,1.1511676282291918,-0.9236785216680271,0.05377248194618592,-0.07537887082977442,2.147250124473544,-0.3218375960648043,-0.46033232171036825,-1.2926023410169647,0.3103128232553293,0.5797314862909853,False
3341,2020-03-11,-0.756727293088869,-0.27437324761946175,-1.6215802478381167,-1.8940265675190486,-0.8037373511049976,-0.551846859842222,1.183451149310887,1.3053015955192553,-0.7127840434853907,-0.6771676304386923,0.2665148884029684,1.200640342147779,-0.9450476462205859,-0.4032284568442942,-0.26051660839044233,-0.534872987163939,0.6105698968676155,-0.6832069907783748,-0.8237946534231991,-0.7813128846745151,False
3363,2020-03-11,-2.2989725882661665,-1.0444706811365856,-2.557697522883568,-2.467415855485977,-1.074832332576304,-0.551846859842222,0.047315337158719814,-0.21763892175117083,-0.7127840434853907,-1.4177784616462246,-0.4842747364405332,-1.6669705118967608,-0.9637381195202763,-0.4032284568442942,2.102613509879737,2.5785946240627116,-0.946219939036361,0.8155592018489634,0.3103128232553293,0.5797314862909853,False
3364,2020-03-11,-0.025360564488189158,0.7436401855474774,1.3044881910110289,0.08957446506166974,0.14953696338604733,-0.551846859842222,0.047315337158719814,-0.638637358161663,-0.7127840434853907,-1.042236836778622,-0.9774480925043495,-1.1901768234546803,0.7607535094092025,-0.4032284568442942,-0.10691323024583692,-0.534872987163939,0.6105698968676155,-0.6832069907783748,-0.8237946534231991,-0.7813128846745151,False
3375,2020-03-11,-0.025360564488189158,-0.27437324761946175,-1.9670732812251572,-0.649814816000405,0.5026264446597365,-0.551846859842222,-0.7802843568509554,-1.1600913369614037,-0.7127840434853907,2.595608357661766,-0.9344445336750747,3.385188411703399,-0.8294544603162604,-0.4032284568442942,0.25312966960989625,-0.534872987163939,-0.1678250210843728,-0.3267335627749643,-0.8237946534231991,-0.7813128846745151,False
3441,2020-03-11,-0.756727293088869,-0.02645724796964694,-1.0309560061797058,-0.4118367598093344,-1.074832332576304,-0.551846859842222,-0.7802843568509554,0.12238906616290159,-0.7127840434853907,0.7067991427973517,2.538142550018927,0.1740351006150052,-0.410213872908768,-0.4032284568442942,-0.5086453166062709,0.37791023768815857,-0.1678250210843728,0.2826617874636256,0.3103128232553293,0.5797314862909853,False
3499,2020-03-11,0.43321598408921963,0.495724185897662,-0.8996056509772885,-0.4838148229052586,-0.8037373511049976,-0.551846859842222,0.6855964279715875,0.797909690987157,-0.7127840434853907,0.3737758183748918,0.22994967603376915,1.8343489338828958,-0.8584239124577475,-0.4032284568442942,-0.9131290107598028,-0.534872987163939,0.4630852775959813,-0.6832069907783748,-0.8237946534231991,-0.7813128846745151,False
3504,2020-03-11,-0.22617918869608933,-0.5939925606274644,0.3115438183546266,0.7349418161245224,1.763749123121411,-0.551846859842222,0.775651428373999,0.12238906616290159,-0.7127840434853907,0.3819121001748957,-0.8555470581685691,-0.6866919817760306,-0.5801283500635727,-0.4032284568442942,2.1387240837172574,-0.534872987163939,-1.242427824833452,-0.3267335627749643,-0.8237946534231991,-0.7813128846745151,False
3547,2020-03-11,0.3417138401789532,0.34736870579451673,-0.30898140931887774,0.6045470736877756,1.455900759150781,1.2711126979007865,1.0184350957721184,1.1480020305990635,-0.7127840434853907,1.1491795872126913,0.2778468629909507,0.749831871351935,-0.8203492822936829,0.5315012355830503,0.8629828639850925,0.08627272130780296,0.6105698968676155,0.9624284170564152,0.3103128232553293,0.5797314862909853,False
3548,2020-03-11,0.36563513449938995,-0.02645724796964694,0.4717813692509185,0.6439462285326979,-1.074832332576304,1.2711126979007865,-1.3911692028756302,-1.1600913369614037,-0.7127840434853907,0.05146562829993159,-0.08327001458654079,-0.20712045634587534,1.9005248595836186,0.949856067043989,-0.9651590660073728,0.37791023768815857,0.36184932736339454,1.198278508714008,0.3103128232553293,0.5797314862909853,False
3566,2020-03-11,0.9637640884819993,0.849531296286863,0.6271358657265739,-0.031699723217435284,0.7129040486599185,1.2711126979007865,0.9373554413112631,1.2763634482543718,-0.7127840434853907,-0.7529698254143684,0.750328223882939,0.3883825313408406,-0.5235228239680662,0.17470771250818007,-0.5387752242884998,0.20434363529534696,-0.6239209215670647,-0.3267335627749643,1.444420367980305,1.9407757561503385,False
3583,2020-03-11,1.6068927255352923,1.8471585474250256,2.37847529196472,1.9196152259172716,0.8847133610707969,-0.551846859842222,-0.5032722401555948,-0.4707666721952275,-0.7127840434853907,-0.5460649949302537,-0.08327001458654079,-0.7089932328740035,2.845420412757681,-0.4032284568442942,-0.7953515390849363,-0.534872987163939,-0.10313943548687214,-1.2926023410169647,-0.8237946534231991,-0.7813128846745151,False
3592,2020-03-11,0.7542720670003603,1.805228448688699,0.9860479270668969,-0.07642552803347705,0.5026264446597365,3.094072255643795,0.9626085446669481,1.0935952642039946,-0.7127840434853907,-0.9814254015465801,0.2790481208942507,-0.2980581497399569,-0.3587723633520303,0.06344330261422602,-0.5185239732821539,-0.2300552756497479,0.9992114458126179,-0.3267335627749643,1.444420367980305,1.9407757561503385,False
3640,2020-03-11,-1.2378763794806076,0.34736870579451673,-0.8996056509772885,-0.4838148229052586,-0.15055545322263064,-0.551846859842222,-1.3911692028756302,-1.1600913369614037,-0.7127840434853907,0.3737758183748918,-0.08327001458654079,-0.6007190289574963,0.2887824777518067,-0.4032284568442942,1.29914914432746,-0.534872987163939,0.15357067672077493,-0.07381164053978485,-0.8237946534231991,-0.7813128846745151,False
3644,2020-03-11,-1.1477229920764482,-1.0444706811365856,-1.6215802478381167,-1.5586153357431909,-0.8037373511049976,-0.551846859842222,0.3801540049592504,-0.02857531126227667,-0.7127840434853907,-0.15169588319976185,-0.6315209540035295,0.5524915571732261,-0.9094376981370903,-0.4032284568442942,0.20351617276121275,2.5785946240627116,-0.1678250210843728,0.4181866949543583,0.3103128232553293,0.5797314862909853,False
3645,2020-03-11,1.0258591315336985,1.194118306056598,1.2573993784184474,1.282067759117923,0.30695909122495835,-0.551846859842222,1.5367390913325139,1.8196247240641799,-0.7127840434853907,-0.09994816812484723,0.6258952919867651,-0.26762697571933436,-0.5413375074154114,-0.4032284568442942,-0.7606409212779628,-0.534872987163939,0.26803748170863206,-0.07381164053978485,-0.8237946534231991,-0.7813128846745151,False
3656,2020-03-11,0.329466872999293,-0.02645724796964694,1.4239763036248216,0.28906996027694076,0.5026264446597365,-0.551846859842222,-0.30118530238000335,0.3557183300542064,-0.7127840434853907,-1.003311133267678,1.6247326697533682,-1.0401262264118463,1.3522844228563706,-0.4032284568442942,-0.1597726582050163,-0.534872987163939,2.773643597769095,-0.07381164053978485,-0.8237946534231991,-0.7813128846745151,False
3663,2020-03-11,0.4439213211018907,-0.27437324761946175,-2.557697522883568,-0.8577086156569158,-1.074832332576304,1.2711126979007865,-1.3911692028756302,-1.6815453157611444,-0.7127840434853907,-1.4177784616462246,-1.5245238988803331,-1.6669705118967608,-0.9637381195202763,1.341200922841962,-0.9791671639234844,2.578594295213157,-0.7987353197647267,0.8920571377022156,2.578527708565939,3.3018199501800813,False
3696,2020-03-11,0.9250704074936292,0.6265829933987807,0.18507651757284596,0.7349418161245224,1.3660859465422857,1.2711126979007865,0.9870424824312645,0.5335533877769022,-0.7127840434853907,0.5633681243787512,-0.6381215756134395,0.9318670952083824,-0.7020018330478013,0.3109772720894713,-0.024476838670213042,-0.06408108462862827,-0.775568673766355,-0.6832069907783748,0.3103128232553293,0.5797314862909853,False
3708,2020-03-11,-0.8095357560107653,-0.5939925606274644,-1.186310502655361,-0.07642552803347705,0.05972215077755181,1.2711126979007865,0.4151981703139247,0.24806369857211916,-0.7127840434853907,1.611092949447905,-0.291425682200299,0.32837318843128166,-0.8623296804124552,2.0554066214570264,0.8608958978515383,1.1882338562599581,-0.946219939036361,0.2826617874636256,0.3103128232553293,0.5797314862909853,False
3728,2020-03-11,0.9193795328087355,-0.02645724796964694,-0.6854629727926652,0.6997354015387676,-0.42165043469393726,-0.551846859842222,-1.0857267798632928,-1.1600913369614037,-0.7127840434853907,2.0359941012639977,-0.6111140186147748,2.2899036177744176,0.12563415327397756,-0.4032284568442942,-0.9365773438599172,-0.534872987163939,-0.8414318643474178,0.8920571377022156,-0.8237946534231991,-0.7813128846745151,False
3813,2020-03-11,0.22372396260758054,0.17610487288965934,-0.6854629727926652,0.3732672393751369,0.5026264446597365,-0.551846859842222,-0.25812708585361765,-0.02857531126227667,-0.7127840434853907,1.428283400735176,0.4076004726903318,1.1344342212862155,-0.5240468746628693,-0.4032284568442942,-0.04783494113319331,0.20434363529534696,0.8433923134280742,0.12236984359574132,0.3103128232553293,0.5797314862909853,False
3961,2020-03-11,0.0493737868816031,0.6265829933987807,1.7506823251162582,0.5631771594062706,0.14953696338604733,1.2711126979007865,-0.6291163716807511,-0.8550603135117105,-0.7127840434853907,-1.0195820459908334,-0.6111140186147748,-1.3381947087868074,2.2392432946410885,0.3109772720894713,-0.1841693506377661,0.37791023768815857,4.109231476029873,-1.2926023410169647,1.444420367980305,1.9407757561503385,False
